DATAFLOW,LAST UPDATE,freq,indic_de,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,EL,2016,10783748,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,EL,2017,10768193,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,EL,2018,10741165,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,EL,2019,10724599,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,EL,2020,10718565,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,EL,2021,10678632,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,EL,2022,10603810,e
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,ES,2011,46667174,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,ES,2012,46818219,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,ES,2013,46727890,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,ES,2014,46512199,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,ES,2015,46449565,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,ES,2016,46440099,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,ES,2017,46528024,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,ES,2018,46658447,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,ES,2019,46937060,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,ES,2020,47332614,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,ES,2021,47398695,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,ES,2022,47432805,p
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,EU27_2020,2011,439942305,b
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,EU27_2020,2012,440552661,b
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,EU27_2020,2013,441257711,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,EU27_2020,2014,442883888,b
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,EU27_2020,2015,443666812,b
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,EU27_2020,2016,444802830,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,EU27_2020,2017,445534430,b
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,EU27_2020,2018,446208557,e
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,EU27_2020,2019,446559279,be
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,EU27_2020,2020,447485231,e
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,EU27_2020,2021,447000548,bep
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,EU27_2020,2022,446828803,bep
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,EU28,2011,502964837,b
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,EU28,2012,504047749,b
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,EU28,2013,505163053,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,EU28,2014,507235091,b
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,EU28,2015,508520205,b
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,EU28,2016,510181874,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,EU28,2017,511378572,b
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,EU28,2018,512482133,e
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,EU28,2019,513206391,be
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,FI,2011,5375276,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,FI,2012,5401267,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,FI,2013,5426674,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,FI,2014,5451270,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,FI,2015,5471753,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,FI,2016,5487308,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,FI,2017,5503297,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,FI,2018,5513130,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,FI,2019,5517919,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,FI,2020,5525292,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,FI,2021,5533793,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,FI,2022,5548241,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,FR,2011,64978721,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,FR,2012,65276983,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,FR,2013,65600350,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,FR,2014,66165980,b
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,FR,2015,66458153,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,FR,2016,66638391,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,FR,2017,66809816,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,FR,2018,67026224,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,FR,2019,67290471,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,FR,2020,67485531,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,FR,2021,67656682,p
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,FR,2022,67842582,p
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,FX,2011,63070344,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,FX,2012,63375971,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,FX,2013,63697865,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,GE,2011,4469250,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,GE,2012,4497617,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,GE,2014,4490498,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,GE,2015,3729500,b
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,GE,2016,3720400,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,GE,2017,3726374,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,GE,2018,3729633,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,GE,2019,3723464,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,GE,2020,3716858,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,GE,2021,3728573,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,GE,2022,3688647,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,HR,2011,4289857,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,HR,2012,4275984,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,HR,2013,4262140,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,HR,2014,4246809,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,HR,2015,4225316,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,HR,2016,4190669,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,HR,2017,4154213,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,HR,2018,4105493,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,HR,2019,4076246,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,HR,2020,4058165,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,HR,2021,4036355,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,HR,2022,3879074,bp
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,HU,2011,9985722,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,HU,2012,9931925,b
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,HU,2013,9908798,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,HU,2014,9877365,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,HU,2015,9855571,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,HU,2016,9830485,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,HU,2017,9797561,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,HU,2018,9778371,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,HU,2019,9772756,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,HU,2020,9769526,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,HU,2021,9730772,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,HU,2022,9689010,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,IE,2011,4570881,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,IE,2012,4589287,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,IE,2013,4609779,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,IE,2014,4637852,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,IE,2015,4677627,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,IE,2016,4726286,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,IE,2017,4784383,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,IE,2018,4830392,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,IE,2019,4904240,e
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,IE,2020,4964440,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,IE,2021,5006324,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,IE,2022,5060005,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,IS,2011,318452,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,IS,2012,319575,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,IS,2013,321857,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,IS,2014,325671,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,IS,2015,329100,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,IS,2016,332529,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,IS,2017,338349,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,IS,2018,348450,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,IS,2019,356991,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,IS,2020,364134,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,IS,2021,368792,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,IS,2022,376248,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,IT,2011,59364690,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,IT,2012,59394207,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,IT,2013,59685227,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,IT,2014,60782668,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,IT,2015,60795612,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,IT,2016,60665551,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,IT,2017,60589445,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,IT,2018,60483973,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,IT,2019,59816673,b
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,IT,2020,59641488,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,IT,2021,59236213,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,IT,2022,58983122,p
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LI,2011,36149,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LI,2012,36475,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LI,2013,36838,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LI,2014,37129,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LI,2015,37366,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LI,2016,37622,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LI,2017,37810,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LI,2018,38114,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LI,2019,38378,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LI,2020,38747,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LI,2021,39055,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LI,2022,39308,p
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LT,2011,3052588,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LT,2012,3003641,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LT,2013,2971905,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LT,2014,2943472,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LT,2015,2921262,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LT,2016,2888558,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LT,2017,2847904,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LT,2018,2808901,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LT,2019,2794184,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LT,2020,2794090,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LT,2021,2795680,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LT,2022,2805998,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LU,2011,511840,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LU,2012,524853,b
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LU,2013,537039,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LU,2014,549680,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LU,2015,562958,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LU,2016,576249,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LU,2017,590667,b
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LU,2018,602005,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LU,2019,613894,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LU,2020,626108,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LU,2021,634730,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LU,2022,645397,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LV,2011,2074605,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LV,2012,2044813,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LV,2013,2023825,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LV,2014,2001468,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LV,2015,1986096,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LV,2016,1968957,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LV,2017,1950116,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LV,2018,1934379,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LV,2019,1919968,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LV,2020,1907675,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LV,2021,1893223,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,LV,2022,1875757,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,MC,2015,37700,e
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,MC,2016,38200,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,MC,2018,38300,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,MC,2019,38300,e
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,MD,2011,3560430,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,MD,2012,3559541,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,MD,2013,3559497,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,MD,2014,2869226,be
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,MD,2015,2844673,e
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,MD,2016,2824387,e
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,MD,2017,2779952,e
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,MD,2018,2730364,e
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,MD,2019,2686064,e
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,MD,2020,2640438,e
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,MD,2021,2597107,p
