DATAFLOW,LAST UPDATE,freq,indic_de,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,ME,2011,619850,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,ME,2012,620308,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,ME,2013,620893,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,ME,2014,621521,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,ME,2015,622099,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,ME,2016,622218,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,ME,2017,622387,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,ME,2018,622359,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,ME,2019,622182,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,ME,2020,621873,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,ME,2021,620739,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,ME,2022,617683,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,MK,2011,2057284,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,MK,2012,2059794,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,MK,2013,2062294,e
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,MK,2014,2065769,e
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,MK,2015,2069172,e
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,MK,2016,2071278,e
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,MK,2017,2073702,e
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,MK,2018,2075301,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,MK,2019,2077132,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,MK,2020,2076255,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,MK,2021,2068808,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,MK,2022,1836713,b
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,MT,2011,414989,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,MT,2012,417546,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,MT,2013,422509,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,MT,2014,429424,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,MT,2015,439691,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,MT,2016,450415,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,MT,2017,460297,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,MT,2018,475701,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,MT,2019,493559,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,MT,2020,514564,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,MT,2021,516100,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,MT,2022,520971,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,NL,2011,16655799,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,NL,2012,16730348,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,NL,2013,16779575,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,NL,2014,16829289,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,NL,2015,16900726,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,NL,2016,16979120,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,NL,2017,17081507,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,NL,2018,17181084,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,NL,2019,17282163,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,NL,2020,17407585,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,NL,2021,17475415,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,NL,2022,17590672,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,NO,2011,4920305,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,NO,2012,4985870,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,NO,2013,5051275,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,NO,2014,5107970,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,NO,2015,5166493,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,NO,2016,5210721,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,NO,2017,5258317,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,NO,2018,5295619,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,NO,2019,5328212,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,NO,2020,5367580,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,NO,2021,5391369,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,NO,2022,5425270,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,PL,2011,38062718,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,PL,2012,38063792,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,PL,2013,38062535,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,PL,2014,38017856,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,PL,2015,38005614,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,PL,2016,37967209,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,PL,2017,37972964,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,PL,2018,37976687,e
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,PL,2019,37972812,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,PL,2020,37958138,e
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,PL,2021,37840001,ep
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,PL,2022,37654247,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,PT,2011,10572721,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,PT,2012,10542398,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,PT,2013,10487289,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,PT,2014,10427301,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,PT,2015,10374822,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,PT,2016,10341330,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,PT,2017,10309573,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,PT,2018,10291027,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,PT,2019,10276617,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,PT,2020,10295909,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,PT,2021,10298252,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,PT,2022,10352042,bp
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,RO,2011,20199059,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,RO,2012,20095996,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,RO,2013,20020074,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,RO,2014,19947311,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,RO,2015,19870647,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,RO,2016,19760585,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,RO,2017,19643949,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,RO,2018,19533481,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,RO,2019,19414458,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,RO,2020,19328838,e
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,RO,2021,19201662,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,RO,2022,19038098,e
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,RS,2011,7251549,b
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,RS,2012,7216649,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,RS,2013,7181505,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,RS,2014,7146759,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,RS,2015,7114393,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,RS,2016,7076372,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,RS,2017,7040272,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,RS,2018,7001444,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,RS,2019,6963764,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,RS,2020,6926705,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,RS,2021,6871547,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,RS,2022,6797105,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,RU,2011,142856536,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,RU,2012,143056383,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,RU,2014,143666931,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SE,2011,9415570,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SE,2012,9482855,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SE,2013,9555893,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SE,2014,9644864,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SE,2015,9747355,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SE,2016,9851017,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SE,2017,9995153,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SE,2018,10120242,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SE,2019,10230185,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SE,2020,10327589,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SE,2021,10379295,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SE,2022,10452326,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SI,2011,2050189,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SI,2012,2055496,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SI,2013,2058821,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SI,2014,2061085,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SI,2015,2062874,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SI,2016,2064188,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SI,2017,2065895,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SI,2018,2066880,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SI,2019,2080908,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SI,2020,2095861,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SI,2021,2108977,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SI,2022,2107180,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SK,2011,5392446,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SK,2012,5404322,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SK,2013,5410836,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SK,2014,5415949,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SK,2015,5421349,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SK,2016,5426252,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SK,2017,5435343,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SK,2018,5443120,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SK,2019,5450421,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SK,2020,5457873,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SK,2021,5459781,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SK,2022,5434712,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SM,2011,31863,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SM,2012,33376,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SM,2013,33562,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SM,2014,32520,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SM,2015,32789,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SM,2016,33005,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SM,2017,33196,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SM,2018,34453,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SM,2019,34590,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SM,2020,34735,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SM,2021,34805,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,SM,2022,33698,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,TR,2011,73722988,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,TR,2012,74724269,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,TR,2013,75627384,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,TR,2014,76667864,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,TR,2015,77695904,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,TR,2016,78741053,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,TR,2017,79814871,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,TR,2018,80810525,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,TR,2019,82003882,be
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,TR,2020,83154997,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,TR,2021,83614362,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,TR,2022,84680273,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,UA,2011,45598179,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,UA,2012,45453282,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,UA,2013,45372692,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,UA,2014,45245894,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,UA,2015,42759661,b
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,UA,2016,42590879,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,UA,2017,42414905,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,UA,2018,42216766,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,UA,2019,41983564,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,UA,2020,41732779,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,UA,2021,41418717,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,UA,2022,40997698,e
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,UK,2011,63022532,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,UK,2012,63495088,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,UK,2013,63905342,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,UK,2014,64351203,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,UK,2015,64853393,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,UK,2016,65379044,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,UK,2017,65844142,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,UK,2018,66273576,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,UK,2019,66647112,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,UK,2020,67025542,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,XK,2011,1794180,b
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,XK,2012,1780021,e
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,XK,2013,1815606,e
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,XK,2014,1820631,e
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,XK,2015,1804944,e
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,XK,2016,1771604,e
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,XK,2017,1783531,e
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,XK,2018,1798506,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,XK,2019,1795666,
ESTAT:TPS00001(1.0),11/07/22 11:00:00,A,JAN,XK,2020,1782115,